Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
25,-242.0,-474.0,-431.0,-1000.0,-1000.0,-168.0,-252.0,-509.57142857142856
26,-276.0,-1000.0,-351.0,-265.0,-462.0,-335.0,-374.0,-437.57142857142856
27,-296.0,-370.0,-398.0,-561.0,-319.0,-268.0,-317.0,-361.2857142857143
28,-193.0,-454.0,-369.0,-402.0,-510.0,-363.0,-200.0,-355.85714285714283
29,-166.0,-163.0,-148.0,-637.0,-303.0,-277.0,-353.0,-292.42857142857144
30,-583.0,-489.0,-903.0,-449.0,-309.0,-305.0,-460.0,-499.7142857142857
31,-306.0,-267.0,-996.0,-448.0,-218.0,-283.0,-168.0,-383.7142857142857
32,-656.0,-768.0,-550.0,-259.0,-117.0,-355.0,-377.0,-440.2857142857143
33,-363.0,-97.0,-348.0,-398.0,-262.0,-1000.0,-177.0,-377.85714285714283
34,-326.0,-199.0,-248.0,-244.0,-286.0,-1000.0,-782.0,-440.7142857142857
35,-291.0,-212.0,-120.0,-423.0,-181.0,-451.0,-207.0,-269.2857142857143
36,-933.0,-222.0,-152.0,-120.0,-179.0,-391.0,-304.0,-328.7142857142857
37,-238.0,-267.0,-334.0,-172.0,-144.0,-173.0,-343.0,-238.71428571428572
38,-283.0,-147.0,-1000.0,-213.0,-178.0,-676.0,-305.0,-400.2857142857143
39,-248.0,-135.0,-1000.0,-603.0,-125.0,-306.0,-284.0,-385.85714285714283
40,-645.0,-144.0,-813.0,-531.0,-146.0,-814.0,-110.0,-457.57142857142856
41,-832.0,-1000.0,-1000.0,-370.0,-131.0,-502.0,-184.0,-574.1428571428571
42,-624.0,-138.0,-622.0,-337.0,-139.0,-258.0,-163.0,-325.85714285714283
43,-1000.0,-309.0,-275.0,-646.0,-207.0,-289.0,-102.0,-404.0
44,-309.0,-327.0,-1000.0,-1000.0,-412.0,-362.0,-117.0,-503.85714285714283
45,-505.0,-95.0,-311.0,-1000.0,-314.0,-278.0,-363.0,-409.42857142857144
46,-590.0,-152.0,-327.0,-701.0,-358.0,-287.0,-153.0,-366.85714285714283
47,-329.0,-141.0,-584.0,-1000.0,-232.0,-257.0,-127.0,-381.42857142857144
48,-433.0,-99.0,-1000.0,-522.0,-128.0,-301.0,-136.0,-374.14285714285717
49,-312.0,-154.0,-472.0,-1000.0,-160.0,-1000.0,-263.0,-480.14285714285717
50,-392.0,-126.0,-856.0,-704.0,-609.0,-1000.0,-113.0,-542.8571428571429
51,-148.0,-184.0,-510.0,-1000.0,-255.0,-555.0,-107.0,-394.14285714285717
52,-692.0,-161.0,-397.0,-480.0,-480.0,-274.0,-128.0,-373.14285714285717
53,-287.0,-98.0,-718.0,-375.0,-250.0,-309.0,-209.0,-320.85714285714283
54,-1000.0,-134.0,-1000.0,-1000.0,-404.0,-240.0,-212.0,-570.0
55,-381.0,-152.0,-238.0,-1000.0,-430.0,-852.0,-143.0,-456.57142857142856
56,-299.0,-156.0,-189.0,-1000.0,-529.0,-1000.0,-108.0,-468.7142857142857
57,-337.0,-203.0,-490.0,-1000.0,-620.0,-952.0,-448.0,-578.5714285714286
58,-331.0,-151.0,-241.0,-1000.0,-381.0,-448.0,-599.0,-450.14285714285717
59,-134.0,-475.0,-703.0,-1000.0,-577.0,-1000.0,-450.0,-619.8571428571429
60,-1000.0,-192.0,-659.0,-1000.0,-555.0,-398.0,-701.0,-643.5714285714286
61,-1000.0,-208.0,-470.0,-658.0,-1000.0,-657.0,-490.0,-640.4285714285714
62,-1000.0,-238.0,-1000.0,-850.0,-406.0,-572.0,-858.0,-703.4285714285714
63,-1000.0,-316.0,-227.0,-458.0,-1000.0,-519.0,-1000.0,-645.7142857142857
64,-756.0,-240.0,-167.0,-812.0,-1000.0,-769.0,-286.0,-575.7142857142857
65,-363.0,-286.0,-298.0,-281.0,-231.0,-595.0,-298.0,-336.0
66,-305.0,-161.0,-154.0,-793.0,-256.0,-250.0,-1000.0,-417.0
67,-1000.0,-365.0,-268.0,-439.0,-902.0,-761.0,-1000.0,-676.4285714285714
68,-604.0,-327.0,-175.0,-402.0,-717.0,-1000.0,-716.0,-563.0
69,-342.0,-257.0,-387.0,-859.0,-182.0,-690.0,-1000.0,-531.0
70,-572.0,-246.0,-188.0,-508.0,-220.0,-472.0,-1000.0,-458.0
71,-713.0,-293.0,-166.0,-511.0,-268.0,-427.0,-306.0,-383.42857142857144
72,-835.0,-307.0,-147.0,-795.0,-352.0,-265.0,-393.0,-442.0
73,-342.0,-250.0,-154.0,-569.0,-506.0,-286.0,-292.0,-342.7142857142857
74,-318.0,-385.0,-167.0,-736.0,-240.0,-304.0,-927.0,-439.57142857142856
75,-297.0,-258.0,-173.0,-430.0,-454.0,-597.0,-175.0,-340.57142857142856
76,-316.0,-146.0,-167.0,-919.0,-392.0,-384.0,-533.0,-408.14285714285717
77,-373.0,-277.0,-200.0,-1000.0,-237.0,-254.0,-751.0,-441.7142857142857
78,-132.0,-165.0,-156.0,-1000.0,-333.0,-291.0,-373.0,-350.0
79,-541.0,-264.0,-305.0,-1000.0,-240.0,-376.0,-446.0,-453.14285714285717
80,-125.0,-395.0,-245.0,-960.0,-204.0,-369.0,-556.0,-407.7142857142857
81,-665.0,-134.0,-131.0,-1000.0,-174.0,-495.0,-215.0,-402.0
82,-139.0,-221.0,-561.0,-1000.0,-145.0,-438.0,-310.0,-402.0
83,-106.0,-193.0,-540.0,-1000.0,-217.0,-704.0,-338.0,-442.57142857142856
84,-556.0,-169.0,-248.0,-635.0,-164.0,-700.0,-131.0,-371.85714285714283
85,-93.0,-147.0,-199.0,-1000.0,-178.0,-570.0,-300.0,-355.2857142857143
86,-117.0,-168.0,-218.0,-403.0,-175.0,-789.0,-244.0,-302.0
87,-585.0,-173.0,-171.0,-589.0,-259.0,-912.0,-393.0,-440.2857142857143
88,-94.0,-136.0,-200.0,-1000.0,-218.0,-598.0,-1000.0,-463.7142857142857
89,-189.0,-197.0,-254.0,-357.0,-129.0,-724.0,-361.0,-315.85714285714283
90,-276.0,-147.0,-166.0,-570.0,-188.0,-709.0,-139.0,-313.57142857142856
91,-105.0,-127.0,-203.0,-1000.0,-161.0,-1000.0,-243.0,-405.57142857142856
92,-131.0,-232.0,-238.0,-383.0,-136.0,-1000.0,-277.0,-342.42857142857144
93,-148.0,-185.0,-244.0,-1000.0,-159.0,-1000.0,-153.0,-412.7142857142857
94,-256.0,-157.0,-166.0,-1000.0,-242.0,-1000.0,-138.0,-422.7142857142857
95,-198.0,-221.0,-264.0,-339.0,-179.0,-1000.0,-248.0,-349.85714285714283
96,-113.0,-247.0,-257.0,-1000.0,-170.0,-1000.0,-181.0,-424.0
97,-167.0,-178.0,-271.0,-1000.0,-154.0,-1000.0,-357.0,-446.7142857142857
98,-188.0,-228.0,-192.0,-1000.0,-209.0,-265.0,-168.0,-321.42857142857144
99,-231.0,-235.0,-233.0,-1000.0,-146.0,-1000.0,-252.0,-442.42857142857144
100,-231.0,-375.0,-115.0,-1000.0,-169.0,-545.0,-182.0,-373.85714285714283
